title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
BMW 5 Series 520 D MS SA Z5I2 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-MS/42313932472114470/advert?channel=CARS,"34,975",2011,Waterford,"34,176",1.9,Diesel,Automatic,Metallic Silver,1,"February, 2015",Saloon
BMW 5 Series 520d SE Touring,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43713939999033470/advert?channel=CARS,"34,975",2011,Waterford,"55,110",1.9,Diesel,Automatic,Black Sapphire,,,Estate
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/38713905433263730/advert?channel=CARS,"34,995",2011,Tipperary,"15,583",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/38213927898192620/advert?channel=CARS,"34,995",2011,Dublin,"31,815",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520d SE Auto,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44213936883762500/advert?channel=CARS,"34,950",2011,Kildare,"29,550",1.9,Diesel,Automatic,Space Grey,1,"February, 2015",Saloon
BMW 5 Series 520 D F10 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201408221945758/advert?channel=CARS,"34,950",2011,Dublin,"30,354",2.0,Diesel,Automatic,White,2,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/38613919257232640/advert?channel=CARS,"34,950",2011,Limerick,"31,500",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE Auto,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38713899809800380/advert?channel=CARS,"34,950",2011,Kildare,"31,550",1.9,Diesel,Automatic,Jet Black,1,"January, 2015",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43213933083952060/advert?channel=CARS,"34,950",2011,Limerick,"29,550",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/42713949500060600/advert?channel=CARS,"33,995",2011,Dublin,"51,387",1.9,Diesel,Automatic,Carbon Black,,,Saloon
BMW 5 Series 520D M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/38613915211684190/advert?channel=CARS,"33,995",2011,Dublin,"53,127",2.0,Diesel,Automatic,Grey,1,"February, 2015",Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/39713911481186030/advert?channel=CARS,"33,995",2011,Limerick,"59,030",1.9,Diesel,Automatic,Carbon Black,,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/37013766292938560/advert?channel=CARS,"33,995",2011,Westmeath,"63,983",1.9,Diesel,Automatic,Carbon Black,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/37013866553069510/advert?channel=CARS,"33,995",2011,Limerick,"79,553",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520 SE,http://www.carzone.ie/search/BMW/5-Series/520-SE/201407221819879/advert?channel=CARS,"34,450",2011,Kerry,"32,464",2.0,Diesel,Automatic,Metallic Black,1,"February, 2015",Saloon
BMW 5 Series 520d SE Touring,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/39713914937556190/advert?channel=CARS,"34,495",2011,Dublin,"44,840",1.9,Diesel,Automatic,Space Grey,,,Estate
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/42613933947987830/advert?channel=CARS,"34,950",2011,Cork,"26,397",1.9,Diesel,Automatic,Cashmere Silver,,,Saloon
BMW 5 Series 520 D SE 5DR AUTO 43kms!! Dublin Reg,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/43613934115855470/advert?channel=CARS,"34,950",2011,Wexford,"27,216",1.9,Diesel,Automatic,Metallic Grey,2,"June, 2015",Estate
BMW 5 Series 520d M SPORT **2 Year BMW Warranty**,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/37313893751037340/advert?channel=CARS,"33,995",2011,Galway,"48,015",1.9,Diesel,Manual,Alpine White,0,"January, 2015",Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/36613895065126750/advert?channel=CARS,"33,950",2011,Kerry,"49,777",1.9,Diesel,Automatic,Sophisto Grey Ii,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/36513821589201040/advert?channel=CARS,"33,950",2011,Limerick,"50,000",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE Auto,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/37113726782010820/advert?channel=CARS,"33,950",2011,Kildare,"51,000",1.9,Diesel,Automatic,Jet Black,1,"March, 2015",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43613935681898410/advert?channel=CARS,"33,950",2011,Cork,"51,814",1.9,Diesel,Automatic,Cashmere Silver,,,Saloon
BMW 5 Series 520d M-Sport F10 Manual Sat Nav << Finance Available >>,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/36513815959814550/advert?channel=CARS,"33,950",2011,Cork,"67,000",2.0,Diesel,Manual,Metallic Black,1,,Saloon
BMW 5 Series 520 D M SPORT 2TB Z506 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/38613899010263470/advert?channel=CARS,"33,975",2011,Waterford,"59,038",1.9,Diesel,Automatic,Metallic Silver,1,"June, 2015",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43613949499973080/advert?channel=CARS,"33,995",2011,Westmeath,"34,858",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/44413946044131540/advert?channel=CARS,"33,995",2011,Westmeath,"42,014",1.9,Diesel,Manual,Jet Black,,,Saloon
BMW 5 Series 520D SE AUTO,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/43713934130933010/advert?channel=CARS,"33,995",2011,Galway,"44,005",1.9,Diesel,Automatic,Sophisto Grey,1,"March, 2015",Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/38313899536965580/advert?channel=CARS,"33,945",2011,Sligo,"43,211",1.9,Diesel,Automatic,Imperial Blue Xirallic,,,Saloon
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/39713905433291910/advert?channel=CARS,"33,945",2011,Sligo,"60,290",1.9,Diesel,Manual,Carbon Black,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/42813939131973190/advert?channel=CARS,"33,950",2011,Dublin,"26,457",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520 D M SPORT 2TB Z506 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/201351220425259/advert?channel=CARS,"33,950",2011,Carlow,"32,311",2.0,Diesel,Automatic,Silver,1,"May, 2015",Saloon
BMW 5 Series 520 D MSport 4DR Sports AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-MS/201410222166269/advert?channel=CARS,"33,950",2011,Cork,"42,630",2.0,Diesel,Automatic,Black,1,"March, 2015",Saloon
BMW 5 Series 520 SE,http://www.carzone.ie/search/BMW/5-Series/520-SE/201349220232912/advert?channel=CARS,"33,800",2011,Cork,"29,500",2.0,Diesel,Manual,White,2,"August, 2015",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43413946907998050/advert?channel=CARS,"33,900",2011,Cork,"27,533",1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/42713935681861020/advert?channel=CARS,"33,900",2011,Cork,"41,314",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/39113922713520730/advert?channel=CARS,"33,900",2011,Cork,"44,416",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d M-Sport Auto - 1 Owner - Full BMW History - €280 Tax - Immaculate Condition - Trad,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/42913953238505160/advert?channel=CARS,"33,900",2011,Dublin,"58,870",2.0,Diesel,Automatic,Imperial Blue,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43613939999001690/advert?channel=CARS,"33,750",2011,Dublin,"13,227",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43313939999003940/advert?channel=CARS,"33,750",2011,Dublin,"16,816",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/43213958140052110/advert?channel=CARS,"33,750",2011,Limerick,"65,865",1.9,Diesel,Automatic,Alpine White,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/43713953820227150/advert?channel=CARS,"33,495",2011,Dublin,"44,373",1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/37013893337171500/advert?channel=CARS,"33,495",2011,Westmeath,"72,016",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520 D SE 8 SPEED FW12 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/201343219210142/advert?channel=CARS,"33,500",2011,Waterford,"36,040",2.0,Diesel,Automatic,Blue,1,"January, 2015",Saloon
BMW 5 Series 520 D F11 M SPORT TOURING 5DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201402221014235/advert?channel=CARS,"33,500",2011,Limerick,"42,000",2.0,Diesel,Automatic,White,1,"March, 2015",Estate
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/37613893337165520/advert?channel=CARS,"33,575",2011,Waterford,"25,998",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/39913925306020910/advert?channel=CARS,"33,575",2011,Waterford,"44,864",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/42813945179969430/advert?channel=CARS,"33,650",2011,Dublin,"32,272",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/37313891609178630/advert?channel=CARS,"32,995",2011,Tipperary,"55,164",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/38713927898199880/advert?channel=CARS,"33,450",2011,Dublin,"40,763",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/42613948636118790/advert?channel=CARS,"33,495",2011,Dublin,"25,067",1.9,Diesel,Automatic,Deep Sea Blue,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/43313949500046090/advert?channel=CARS,"33,495",2011,Dublin,"25,817",1.9,Diesel,Automatic,Black Sapphire,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/44113936542823440/advert?channel=CARS,"33,495",2011,Dublin,"35,135",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520 D M SPORT 2TB Z506 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/43613941849874100/advert?channel=CARS,"32,975",2011,Waterford,"65,182",1.9,Diesel,Automatic,Black,1,,Saloon
BMW 5 Series 520 D M SPORT 2TB Z506 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/36313851286468020/advert?channel=CARS,"32,975",2011,Waterford,"72,707",1.9,Diesel,Automatic,White,1,"May, 2015",Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/43413959867953720/advert?channel=CARS,"32,995",2011,Dublin,"16,372",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/44013934811920800/advert?channel=CARS,"32,995",2011,Westmeath,"44,226",1.9,Diesel,Automatic,Imperial Blue Xirallic,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/44413947771976230/advert?channel=CARS,"32,995",2011,Dublin,"49,088",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/38513911481139510/advert?channel=CARS,"32,950",2011,Kerry,"54,438",1.9,Diesel,Manual,Space Grey,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/37313892475104470/advert?channel=CARS,"32,950",2011,Cork,"71,198",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520 D M SPORT Z506 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/44213956627402380/advert?channel=CARS,"32,975",2011,Waterford,"24,855",1.9,Diesel,Manual,Metallic Black,1,,Saloon
BMW 5 Series 520 D SE,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/37113749434459760/advert?channel=CARS,"32,975",2011,Waterford,"26,844",1.9,Diesel,Automatic,Metallic Silver,1,"February, 2015",Saloon
BMW 5 Series 520 D SE FW12 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/43213938684763140/advert?channel=CARS,"32,975",2011,Waterford,"40,501",1.9,Diesel,Automatic,Metallic Silver,1,"July, 2015",Saloon
BMW 5 Series 520 D SE FW12 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/39113927290648120/advert?channel=CARS,"32,975",2011,Waterford,"58,782",1.9,Diesel,Automatic,Metallic Grey,2,"December, 2015",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43813931353088950/advert?channel=CARS,"32,950",2011,Limerick,"44,500",1.9,Diesel,Manual,Jet Black,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38713924786769850/advert?channel=CARS,"32,950",2011,Kildare,"44,510",1.9,Diesel,Manual,Jet Black,1,"March, 2015",Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/38813927898152250/advert?channel=CARS,"32,950",2011,Kerry,"52,711",1.9,Diesel,Manual,Titanium Silver,,,Saloon
BMW 5 Series D SE 5DR AUTO Touring *Heated Seats* *Bluetooth*,http://www.carzone.ie/search/BMW/5-Series/D-SE-5DR/44513954236563120/advert?channel=CARS,"32,950",2011,Dublin,"53,676",2.0,Diesel,Automatic,Grey,1,,Estate
BMW 5 Series D SE FW12 4DR AUTO *Sport* *Heated Seats*,http://www.carzone.ie/search/BMW/5-Series/D-SE-FW1/38513915098811730/advert?channel=CARS,"32,950",2011,Dublin,"44,126",2.0,Diesel,Automatic,,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43813939132018890/advert?channel=CARS,"32,750",2011,Dublin,"58,511",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520 M SPORT AUTO,http://www.carzone.ie/search/BMW/5-Series/520-M-SP/201413222671056/advert?channel=CARS,"32,750",2011,Leitrim,"60,000",2.0,Diesel,Automatic,Black,1,"March, 2015",Saloon
BMW 5 Series 520 D SE AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/43613938544926360/advert?channel=CARS,"32,900",2011,Cork,"41,634",1.9,Diesel,Automatic,Grey,1,"March, 2015",Saloon
BMW 5 Series TOURING*AUTOMATIC*LOW MILEAGE*LEATHER*280TAX*TRADE INS WELCOME*FINANCE ARRANGED,http://www.carzone.ie/search/BMW/5-Series/TOURING*/43613953298316300/advert?channel=CARS,"32,900",2011,Dublin,"42,387",1.9,Diesel,Automatic,Black,1,,Estate
BMW 5 Series 520 D M SPORT AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/39313922078097830/advert?channel=CARS,"32,900",2011,Tipperary,"45,360",2.0,Diesel,Automatic,Silver,1,"October, 2015",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38313923577883050/advert?channel=CARS,"32,900",2011,Cork,"69,120",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520 M-SPORT AUTO TOURING**INCREDIBLE SPEC.**,http://www.carzone.ie/search/BMW/5-Series/520-M-SP/44513959682253530/advert?channel=CARS,"32,900",2011,Cork,"92,926",2.0,Diesel,Automatic,Black,1,"July, 2015",Estate
"BMW 5 Series 520 D SE 7 SPEED 2TB FW12 4DR AUTO, huge reduction",http://www.carzone.ie/search/BMW/5-Series/520-D-SE/30913529106312600/advert?channel=CARS,"32,950",2011,Cork,"27,000",1.9,Diesel,Automatic,Metallic Black,1,,Saloon
BMW 5 Series 520 D SE 4DR AUTO Diesel,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/43213956612267070/advert?channel=CARS,"32,950",2011,Kerry,"32,001",1.9,Diesel,Automatic,Metallic Black,2,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38513911481147760/advert?channel=CARS,"32,750",2011,Dublin,"41,008",1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44213939131988180/advert?channel=CARS,"31,995",2011,Dublin,"56,697",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520D SE Touring with Panoramic Sunroof & Full BMW Service History Genuine Irish Car,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/43413945577161800/advert?channel=CARS,"31,995",2011,Dublin,"61,360",1.9,Diesel,Automatic,Imperial Blue Metallic,1,"March, 2015",Estate
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38813908889126120/advert?channel=CARS,"31,995",2011,Dublin,"61,840",1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/38013893337168370/advert?channel=CARS,"31,995",2011,Westmeath,"62,301",1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38513925306061590/advert?channel=CARS,"31,995",2011,Limerick,"65,244",1.9,Diesel,Manual,Jet Black,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44213946908000580/advert?channel=CARS,"32,495",2011,Limerick,"33,554",1.9,Diesel,Manual,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/37213798260935470/advert?channel=CARS,"32,495",2011,Tipperary,"41,378",1.9,Diesel,Automatic,Deep Sea Blue,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43213929625318730/advert?channel=CARS,"32,495",2011,Dublin,"53,662",1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 530 SE FW52 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/530-SE-F/201404221325568/advert?channel=CARS,"32,500",2011,Kildare,"33,000",3.0,Diesel,Automatic,Grey,1,"February, 2015",Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/36313884697193870/advert?channel=CARS,"31,995",2011,Westmeath,"49,626",1.9,Diesel,Automatic,Tasman,,,Saloon
BMW 5 Series 520 D M SPORT 2TB Z506 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/43713940351566380/advert?channel=CARS,"31,950",2011,Wexford,"60,000",1.9,Diesel,Automatic,Black,2,"July, 2015",Saloon
BMW 5 Series 520D SE Estate AUTO (€280 Road Tax),http://www.carzone.ie/search/BMW/5-Series/520D-SE-/43313948605779550/advert?channel=CARS,"31,950",2011,Kilkenny,"70,587",2.0,Diesel,Automatic,Blue,1,,Estate
BMW 5 Series 520 D SE SA Z5I1 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/39313906606442390/advert?channel=CARS,"31,975",2011,Waterford,"29,952",1.9,Diesel,Automatic,Metallic Silver,2,"February, 2015",Saloon
BMW 5 Series 520 D SE Z5I1 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/39713916759529890/advert?channel=CARS,"31,975",2011,Waterford,"51,202",1.9,Diesel,Automatic,Grey,1,"February, 2015",Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/43413946044133600/advert?channel=CARS,"31,995",2011,Westmeath,"27,284",1.9,Diesel,Manual,Black Sapphire,,,Saloon
BMW 5 Series 520D SE **2 Year BMW Warranty**,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/38013878024171260/advert?channel=CARS,"31,995",2011,Galway,"33,965",1.9,Diesel,Manual,Titanium,0,"March, 2015",Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/43413940862932610/advert?channel=CARS,"31,995",2011,Tipperary,"43,616",1.9,Diesel,Automatic,Havanna,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43213952956022600/advert?channel=CARS,"31,995",2011,Westmeath,"48,489",1.9,Diesel,Manual,Titanium Silver,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43413933083905710/advert?channel=CARS,"31,995",2011,Tipperary,"49,620",1.9,Diesel,Automatic,Cashmere Silver,,,Saloon
BMW 5 Series 520D SE FW12 4DR AUTO SALOON,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/36813732640667440/advert?channel=CARS,"31,950",2011,Dublin,"53,125",2.0,Diesel,Automatic,Metallic Black,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38213909753669580/advert?channel=CARS,"31,950",2011,Limerick,"56,110",1.9,Diesel,Manual,Jet Black,,,Saloon
BMW 5 Series 520d SE Manaul,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/39713899812294970/advert?channel=CARS,"31,950",2011,Kildare,"56,255",1.9,Diesel,Manual,Jet Black,1,"March, 2015",Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/36313889017043630/advert?channel=CARS,"31,950",2011,Dublin,"57,124",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520D M-SPORT AUTO,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/38213927947565060/advert?channel=CARS,"31,750",2011,Donegal,"58,000",2.0,Diesel,Automatic,Metallic Black,1,,Saloon
BMW 5 Series 520 SE,http://www.carzone.ie/search/BMW/5-Series/520-SE/44713955252553920/advert?channel=CARS,"31,900",2011,Cork,"40,000",1.9,Diesel,Manual,Black,1,,Saloon
"BMW 5 Series 520d SE Touring Auto - 1 Owner - Fulll BMW Service History - High Spec (Pro Nav, Rev Ca",http://www.carzone.ie/search/BMW/5-Series/520d-SE-/42713956724259430/advert?channel=CARS,"31,900",2011,Dublin,"62,649",2.0,Diesel,Automatic,Sophisto Grey,1,,Estate
BMW 5 Series 520D SE,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/37213873828678620/advert?channel=CARS,"31,950",2011,Dublin,"41,890",1.9,Diesel,Manual,Silver,1,"February, 2015",Saloon
BMW 5 Series 520D SE,http://www.carzone.ie/search/BMW/5-Series/520D-SE/37113873829577740/advert?channel=CARS,"31,950",2011,Dublin,"41,890",1.9,Diesel,Manual,Silver,1,"February, 2015",Saloon
"BMW 5 Series 520D F10 M Sport 180 BHP ***19 Inch Upgrade Alloys, Cream Leather, Bluetooth***€270 Roa",http://www.carzone.ie/search/BMW/5-Series/520D-F10/37713890214339540/advert?channel=CARS,"31,950",2011,Leitrim,"44,000",2.0,Diesel,Manual,Black,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/37013801716960500/advert?channel=CARS,"30,995",2011,Westmeath,"57,041",1.9,Diesel,Automatic,Black Sapphire,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/42813936542870020/advert?channel=CARS,"30,995",2011,Dublin,"66,952",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/39713914937518540/advert?channel=CARS,"30,995",2011,Dublin,"70,493",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 525 D SE PRO NAV & Beige Leather,http://www.carzone.ie/search/BMW/5-Series/525-D-SE/37313890965361940/advert?channel=CARS,"30,995",2011,Limerick,"93,000",2.9,Diesel,Automatic,Black,1,"June, 2015",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44413947772021710/advert?channel=CARS,"31,495",2011,Dublin,"67,852",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/39613899536994250/advert?channel=CARS,"31,495",2011,Limerick,"72,000",1.9,Diesel,Manual,Jet Black,,,Saloon
BMW 5 Series 2.0 D M SPORT,http://www.carzone.ie/search/BMW/5-Series/2.0-D-M-/42913935805957210/advert?channel=CARS,"30,995",2011,Limerick,"36,900",2.0,Diesel,Manual,Grey,1,,Saloon
BMW 5 Series 520 D SE 4DR WWW.MERIDIANMOTORS.IE **Call us for upgrade/alternate options**,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/36513700093650360/advert?channel=CARS,"30,995",2011,Carlow,"37,056",1.9,Diesel,Manual,White,2,"March, 2015",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/36613758517076990/advert?channel=CARS,"30,995",2011,Tipperary,"47,017",1.9,Diesel,Automatic,Alpine White,,,Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/36613893337196500/advert?channel=CARS,"30,995",2011,Westmeath,"55,019",1.9,Diesel,Manual,Jet Black,,,Saloon
BMW 5 Series 520 D SE FW12 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/36613850626292330/advert?channel=CARS,"30,975",2011,Waterford,"18,902",1.9,Diesel,Manual,Metallic Silver,1,"September, 2015",Saloon
BMW 5 Series 520d SE,http://www.carzone.ie/search/BMW/5-Series/520d-SE/37613727413081630/advert?channel=CARS,"30,975",2011,Waterford,"34,182",1.9,Diesel,Manual,Titanium Silver,,,Saloon
BMW 5 Series 520 D SE FW12 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/34813666310491010/advert?channel=CARS,"30,975",2011,Waterford,"35,124",1.9,Diesel,Manual,Metallic Silver,2,,Saloon
