title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Volkswagen Golf GOLF 1.9 D TDI SE 103BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201416223328422/advert?channel=CARS,"4,850",2005,Dublin,"127,000",1.9,Diesel,Manual,Silver,1,"November, 2014",Hatchback
Volkswagen Golf 1.4 3-DOOR COMFORTLINE,http://www.carzone.ie/search/Volkswagen/Golf/1.4-3-DO/51114009327389720/advert?channel=CARS,POA,2005,Dublin,"64,001",1.4,Petrol,Manual,Wine Red,2,"May, 2015",Hatchback
Volkswagen Golf 1.4 LITRE 5DR NCT 2015/ALL ELECTRIC/2 REMOTE KEYS/BLUE METALLIC/CD PLAYER/REMOTE CEN,http://www.carzone.ie/search/Volkswagen/Golf/1.4-LITR/48113994713891530/advert?channel=CARS,POA,2005,Dublin,"98,285",1.3,Petrol,Manual,Metallic Blue,3,"May, 2015",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201417223495218/advert?channel=CARS,"6,500",2004,Cork,"57,000",1.4,Petrol,Manual,Grey,2,"May, 2014",Hatchback
Volkswagen Golf GOLF 1.9 TDI 5 DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201417223431438/advert?channel=CARS,"6,500",2004,Meath,"96,000",1.9,Diesel,Manual,Blue,4,,Hatchback
Volkswagen Golf GOLF  2.0 gttD HP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF--2./201403221140013/advert?channel=CARS,"6,500",2004,Kildare,"104,031",2.0,Diesel,Manual,Green,3,"March, 2015",Hatchback
Volkswagen Golf **SOLD** 1.4 COMFORT 5DR / FULL SERVICE HISTORY / NCT PASSED TILL MARCH 2015 / TAXED,http://www.carzone.ie/search/Volkswagen/Golf/**SOLD**/46513987742852560/advert?channel=CARS,POA,2005,Dublin,"49,000",1.4,Petrol,Manual,Blue,2,"March, 2015",Hatchback
Volkswagen Golf TDI HIGH 130 130BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/TDI-HIGH/37913843561775930/advert?channel=CARS,"5,900",2004,Tipperary,"147,000",1.8,Diesel,Manual,Blue,3,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201418223635309/advert?channel=CARS,"5,950",2004,Dublin,"67,715",1.4,Petrol,Manual,Blue,2,,Hatchback
"Volkswagen Golf trendline, 1.6 petrol, 5 door hatch, electric front windows and mirrors, one owner ,",http://www.carzone.ie/search/Volkswagen/Golf/trendlin/45013997297999030/advert?channel=CARS,"5,950",2004,Cork,"86,000",1.6,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Golf 1.6 SPORT 5DR FSI 115BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.6-SPOR/34013625897010880/advert?channel=CARS,"5,950",2004,Cork,"101,344",1.5,Petrol,Manual,Silver,3,,Hatchback
Volkswagen Golf 1.6 FSI SE 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-FSI-/50914012751069850/advert?channel=CARS,"5,995",2004,Westmeath,"73,506",1.5,Petrol,Manual,Green,1,"December, 2014",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201410222197748/advert?channel=CARS,"6,000",2004,Dublin,"47,000",1.4,Petrol,Manual,Blue,1,"July, 2014",Hatchback
Volkswagen Golf GOLF TDI COMFORT 100BHP ESTATE 1.9,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TDI/201416223328971/advert?channel=CARS,"5,450",2004,Cavan,"104,000",1.9,Diesel,Manual,Blue,2,,Estate
Volkswagen Golf GOLF 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201420223922347/advert?channel=CARS,"5,500",2004,Dublin,"55,000",1.4,Petrol,Manual,Blue,3,"June, 2015",Hatchback
Volkswagen Golf 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/44913997503148410/advert?channel=CARS,"5,500",2004,Cork,"66,583",1.4,Petrol,Manual,Green,1,,Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201415223159033/advert?channel=CARS,"5,500",2004,Dublin,"91,000",1.4,Petrol,Manual,Metallic Black,3,"March, 2015",Hatchback
Volkswagen Golf 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/37313835818262570/advert?channel=CARS,"5,500",2004,Tipperary,"130,000",1.3,Petrol,Manual,Black,3,"March, 2015",Hatchback
Volkswagen Golf GOLF 2.0 GTI DSG 200BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-2.0/201404221356201/advert?channel=CARS,"5,600",2004,Wicklow,"95,691",2.0,Petrol,Automatic,Red,5,"December, 2014",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201404221356253/advert?channel=CARS,"5,900",2004,Dublin,"85,000",1.4,Petrol,Manual,Blue,4,"July, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201417223431249/advert?channel=CARS,"5,900",2004,Cork,"86,000",1.4,Petrol,Manual,Black,2,,Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201404221356207/advert?channel=CARS,"5,000",2004,Dublin,"180,000",1.4,Petrol,Manual,Black,2,"May, 2014",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201416223328414/advert?channel=CARS,"5,450",2004,Dublin,"85,000",1.4,Petrol,Manual,Silver,7,"January, 2014",Hatchback
Volkswagen Golf VW GOLF 1.4 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/VW-GOLF-/45013983514141950/advert?channel=CARS,"5,000",2004,Cavan,"138,730",1.4,Petrol,Manual,Black,1,,Hatchback
Volkswagen Golf 1.9 TDI 5 DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.9-TDI-/45013981653876820/advert?channel=CARS,"4,950",2004,Tipperary,"140,000",1.8,Diesel,Manual,Silver,2,,Hatchback
Volkswagen Golf 1.6 COMFORT 102BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.6-COMF/48513993656836030/advert?channel=CARS,"4,990",2004,Galway,"55,000",1.5,Petrol,Manual,Blue,3,"April, 2015",Hatchback
Volkswagen Golf 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/46113975594904740/advert?channel=CARS,"4,995",2004,Dublin,"105,633",1.3,Petrol,Manual,Blue,2,"November, 2014",Hatchback
Volkswagen Golf 1.6 FSI SE 113BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-FSI-/50714007878869120/advert?channel=CARS,"4,995",2004,Kildare,"106,000",1.5,Petrol,Manual,Silver,3,"March, 2015",Hatchback
Volkswagen Golf 1.9 D TDI SE 105BHP 5DR***MUST BE SEEN***//FULL GTTDI BODY KIT//NOT A MARK ON THIS C,http://www.carzone.ie/search/Volkswagen/Golf/1.9-D-TD/50214004861370580/advert?channel=CARS,"4,995",2004,Dublin,"109,231",1.8,Diesel,Manual,Silver,4,"September, 2015",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201418223688047/advert?channel=CARS,"5,000",2004,Wicklow,"80,778",1.4,Petrol,Manual,Blue,3,"December, 2014",Hatchback
Volkswagen Golf 1.4 SPORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/201418223654043/advert?channel=CARS,"5,000",2004,Meath,"99,500",1.4,Petrol,Manual,Blue,2,"July, 2014",Hatchback
Volkswagen Golf GOLF TDI 1.9 100BHP BASE 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TDI/201406221540465/advert?channel=CARS,"4,999",2004,Westmeath,"134,505",1.9,Diesel,Manual,Black,1,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.6 SPORT 3DR 102BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201421224157166/advert?channel=CARS,"5,000",2004,Sligo,"134,000",1.6,Petrol,Manual,Black,3,"April, 2014",Hatchback
Volkswagen Golf 1.6 FSI SE LOW MILES,http://www.carzone.ie/search/Volkswagen/Golf/1.6-FSI-/45313999065119490/advert?channel=CARS,"4,950",2004,Dublin,"68,000",1.5,Petrol,Manual,Black,2,"March, 2016",Hatchback
Volkswagen Golf 1.4 75BHP 5DR!!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HOURS SIMI APPROVED DEA,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/52314014555248500/advert?channel=CARS,"4,950",2004,Dublin,"73,050",1.4,Petrol,Manual,Blue,3,"April, 2016",Hatchback
Volkswagen Golf GOLF1.4 MATCH 5DR!!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HOURS SIMI APPROVED,http://www.carzone.ie/search/Volkswagen/Golf/GOLF1.4-/49914006029365750/advert?channel=CARS,"4,950",2004,Dublin,"77,013",1.4,Petrol,Manual,Red,2,"February, 2016",Hatchback
Volkswagen Golf 1.4 New NCT May 2015,http://www.carzone.ie/search/Volkswagen/Golf/1.4-New-/42613958332361870/advert?channel=CARS,"4,950",2004,Limerick,"83,000",1.3,Petrol,Manual,Red,2,"May, 2015",Hatchback
Volkswagen Golf 1.4 COMFORTLINE,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/49013988548496560/advert?channel=CARS,"4,950",2004,Dublin,"105,000",1.3,Petrol,Manual,Red,5,"February, 2015",Hatchback
Volkswagen Golf 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/49414005030286540/advert?channel=CARS,"4,750",2004,Sligo,"132,992",1.4,Petrol,Manual,Red,2,,Hatchback
Volkswagen Golf GOLF 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201417223500287/advert?channel=CARS,"4,800",2004,Dublin,"71,647",1.4,Petrol,Manual,Metallic Silver,2,"July, 2014",Hatchback
Volkswagen Golf GOLF 1.9 D TDI SE 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201416223328506/advert?channel=CARS,"4,850",2004,Monaghan,"150,000",1.9,Diesel,Manual,Black,2,"November, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201405221478875/advert?channel=CARS,"4,950",2004,Dublin,"44,800",1.4,Petrol,Manual,Metallic Dark Grey,3,"June, 2014",Hatchback
Volkswagen Golf GOLF1.4 SPORT FSI NCT June 2015,http://www.carzone.ie/search/Volkswagen/Golf/GOLF1.4-/201404221356132/advert?channel=CARS,"4,950",2004,Dublin,"60,000",1.4,Petrol,Manual,Blue,3,"June, 2015",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201422224259484/advert?channel=CARS,"4,500",2004,Cork,"80,000",1.4,Petrol,Manual,Silver,2,"June, 2014",Hatchback
Volkswagen Golf 1.8 GTI 16V TURBO 150 BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/1.8-GTI-/43613965098994190/advert?channel=CARS,"4,500",2004,Dublin,"108,002",1.0,Petrol,Manual,Metallic Silver,3,"January, 2015",Saloon
Volkswagen Golf 1.4 SPORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/201412222575237/advert?channel=CARS,"4,500",2004,Waterford,"110,000",1.4,Petrol,Manual,Black,3,"August, 2014",Hatchback
Volkswagen Golf GOLF 1.9 D TDI SE 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201421224153685/advert?channel=CARS,"4,650",2004,Tipperary,"115,000",1.9,Diesel,Manual,Metallic Blue,1,"March, 2015",Hatchback
Volkswagen Golf GOLF 1.4 SPORT FSI 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201407221695663/advert?channel=CARS,"4,750",2004,Dublin,"73,500",1.4,Petrol,Manual,Metallic Blue,2,"August, 2014",Hatchback
Volkswagen Golf GOLF V6 4MHI 2.8 204BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-V6-/201420223922447/advert?channel=CARS,"4,750",2004,Dublin,"97,699",2.8,Petrol,Manual,Black,2,"February, 2015",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201410222166315/advert?channel=CARS,"4,350",2004,Meath,"84,155",1.4,Petrol,Manual,Metallic Silver,2,"May, 2014",Hatchback
Volkswagen Golf GOLF 1.9 TDI 5 DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201416223292567/advert?channel=CARS,"4,350",2004,Roscommon,"120,000",1.9,Diesel,Manual,Metallic Blue,3,"May, 2015",Hatchback
Volkswagen Golf 1.6 SPORT 3DR 102BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.6-SPOR/49614003163634380/advert?channel=CARS,"4,490",2004,Dublin,"118,000",1.5,Petrol,Manual,Silver,3,"May, 2015",Hatchback
Volkswagen Golf 1.4 75BHP 5DR *genuine miles*,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/37113832178348180/advert?channel=CARS,"4,500",2004,Dublin,"43,000",1.3,Petrol,Manual,Black,3,"March, 2014",Hatchback
Volkswagen Golf GOLF 1.6 102BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201418223635305/advert?channel=CARS,"4,300",2004,Wicklow,"76,000",1.6,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Golf GOLF GOLF2.0 SDI SPORT 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-GOL/201411222318826/advert?channel=CARS,"3,800",2004,Waterford,"109,444",2.0,Diesel,Manual,Black,3,"May, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201419223788741/advert?channel=CARS,"3,900",2004,Dublin,"147,000",1.4,Petrol,Manual,Silver,1,"August, 2014",Hatchback
Volkswagen Golf GOLF TDI 1.9 100BHP BASE 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TDI/201421224157067/advert?channel=CARS,"3,950",2004,Meath,"154,000",1.9,Diesel,Manual,Blue,3,"January, 2014",Hatchback
Volkswagen Golf 1.9 TDI COMFORT 105 BHP NCT 4/14,http://www.carzone.ie/search/Volkswagen/Golf/1.9-TDI-/37113862658871000/advert?channel=CARS,"3,950",2004,Leitrim,"213,000",1.9,Diesel,Manual,Blue,2,"June, 2014",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201420223956223/advert?channel=CARS,"4,000",2004,Dublin,"111,225",1.4,Petrol,Manual,Black,2,"September, 2014",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201404221356250/advert?channel=CARS,"4,000",2004,Dublin,"140,000",1.4,Petrol,Manual,Silver,4,"April, 2014",Hatchback
Volkswagen Golf VW GOLF 1.4 5DR C/LINE,http://www.carzone.ie/search/Volkswagen/Golf/VW-GOLF-/41113928150785690/advert?channel=CARS,"4,000",2004,Cavan,"203,900",1.4,Petrol,Manual,Black,1,,Hatchback
Volkswagen Golf GOLF 1.9 D TDI SE 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201420223920981/advert?channel=CARS,"4,250",2004,Cavan,"105,012",1.9,Diesel,Manual,Silver,3,"January, 2015",Hatchback
Volkswagen Golf 1.4 MATCH 3DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-MATC/37013716607940310/advert?channel=CARS,"4,250",2004,Dublin,"110,200",1.3,Petrol,Manual,Black,2,"January, 2014",Hatchback
Volkswagen Golf 1.4 COMFORT 75BHP ESTATE,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/31913540996849990/advert?channel=CARS,"3,500",2004,Cork,"139,000",1.3,Petrol,Manual,Silver,3,"April, 2015",Estate
Volkswagen Golf 1.9 D TDI 90BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.9-D-TD/36613747655527550/advert?channel=CARS,"4,900",2003,Tipperary,"160,000",1.8,Diesel,Manual,Black,2,"January, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP COMFORT 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201419223788868/advert?channel=CARS,"4,950",2003,Dublin,"45,000",1.4,Petrol,Manual,Black,3,"August, 2014",Hatchback
Volkswagen Golf GOLF TDI COMFORT 100BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TDI/201406221540308/advert?channel=CARS,"4,950",2003,Dublin,"105,000",1.9,Diesel,Manual,White,3,"February, 2015",Hatchback
Volkswagen Golf GOLF TDI 1.9 100BHP BASE 05DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TDI/201417223428057/advert?channel=CARS,"5,000",2003,Dublin,"113,000",1.9,Diesel,Manual,Blue,3,,Hatchback
Volkswagen Golf SOLD SOLD,http://www.carzone.ie/search/Volkswagen/Golf/SOLD-SOL/51514013669091900/advert?channel=CARS,POA,2004,Galway,"138,000",1.4,Petrol,Manual,Black,3,,Hatchback
Volkswagen Golf 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/44913995581229280/advert?channel=CARS,POA,2004,Cork,"124,000",1.3,Petrol,Manual,Silver,1,"May, 2014",Hatchback
Volkswagen Golf GOLF 1.4 BASE 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201406221540522/advert?channel=CARS,"3,000",2004,Kerry,"120,000",1.4,Petrol,Manual,Blue,3,,Hatchback
Volkswagen Golf 1.4 BASE 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-BASE/36313893510588690/advert?channel=CARS,"3,495",2004,Dublin,"99,000",1.3,Petrol,Manual,Silver,2,"February, 2014",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201406221540221/advert?channel=CARS,"3,500",2004,Limerick,"119,365",1.4,Petrol,Manual,Black,2,"August, 2014",Hatchback
Volkswagen Golf GOLF 1.9 D GT TDI 130BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201421224190939/advert?channel=CARS,"4,500",2003,Galway,137,1.9,Diesel,Manual,Silver,1,"April, 2014",Hatchback
Volkswagen Golf GOLF 1.9 D GT TDI 130BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201411222318881/advert?channel=CARS,"4,500",2003,Cork,"170,000",1.9,Diesel,Manual,Metallic Blue,3,"August, 2014",Hatchback
Volkswagen Golf GOLF GTI TURBO 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-GTI/201414222766499/advert?channel=CARS,"4,700",2003,Kildare,"47,600",1.8,Petrol,Manual,Black,5,"September, 2014",Hatchback
"Volkswagen Golf GT 1.9TDI diesel, 130BHP, 3 Door, alloys, air con. taxed and tested",http://www.carzone.ie/search/Volkswagen/Golf/GT-1.9TD/43413973060587670/advert?channel=CARS,"4,750",2003,Cork,"164,500",1.9,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Golf NCT 01/15!,http://www.carzone.ie/search/Volkswagen/Golf/NCT-01%231/45213984196942500/advert?channel=CARS,"3,950",2003,Longford,"182,751",1.8,Diesel,Manual,Silver,3,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.6 HIGH 105BHP 05DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201418223654197/advert?channel=CARS,"4,000",2003,Dublin,"82,000",1.6,Petrol,Manual,Black,3,,Hatchback
Volkswagen Golf GOLF 1.4 BASE 75BHP 05DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201418223654719/advert?channel=CARS,"4,250",2003,Wicklow,"65,000",1.4,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Golf GOLF 1.4 BASE 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201413222702598/advert?channel=CARS,"4,300",2003,Cork,"63,305",1.4,Petrol,Manual,Silver,5,,Hatchback
Volkswagen Golf GOLF 1.9 D GT TDI 150BHP 05DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201417223465913/advert?channel=CARS,"4,350",2003,Kerry,142,1.9,Diesel,Manual,Grey,3,,Hatchback
"Volkswagen Golf TDI COMFORT 1.9 100BHP 5DR With Alloy Wheels, iPod Connection, Phone System & Full E",http://www.carzone.ie/search/Volkswagen/Golf/TDI-COMF/48613991079599780/advert?channel=CARS,"4,450",2003,Louth,"116,507",1.8,Diesel,Manual,Metallic Metalic Green,3,"January, 2015",Hatchback
Volkswagen Golf GOLF GTI TURBO 180BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-GTI/201421224191051/advert?channel=CARS,"3,950",2003,Dublin,"98,000",1.8,Petrol,Manual,Black,3,,Hatchback
Volkswagen Golf 1.4 75BHP COMFORT 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/201418223688006/advert?channel=CARS,"3,500",2003,Westmeath,"123,000",1.4,Petrol,Manual,Black,2,"April, 2014",Hatchback
Volkswagen Golf GOLF 1.9 D SE TDI 90BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201405221387371/advert?channel=CARS,"3,500",2003,Donegal,"137,466",1.9,Diesel,Manual,Black,2,"October, 2014",Hatchback
Volkswagen Golf GOLF 1.9 D TDI PD SPORT 100BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201414222766506/advert?channel=CARS,"3,500",2003,Wicklow,"175,000",1.9,Diesel,Manual,Silver,4,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.4 75BHP COMFORT 05DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201416223328802/advert?channel=CARS,"3,550",2003,Dublin,"85,000",1.4,Petrol,Manual,Black,2,,Hatchback
Volkswagen Golf GOLF 1.9 D GT TDI 150BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201409222008935/advert?channel=CARS,"3,650",2003,Roscommon,"120,000",1.9,Diesel,Manual,Silver,1,"October, 2014",Hatchback
Volkswagen Golf GOLF 1.9 TDI 100BHP BASE 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201413222702570/advert?channel=CARS,"3,750",2003,Cavan,"169,000",1.9,Diesel,Manual,Silver,2,"July, 2014",Hatchback
Volkswagen Golf 1.6 HIGH 3DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.6-HIGH/52214014567797570/advert?channel=CARS,"3,795",2003,Dublin,"142,000",1.5,Petrol,Manual,Metallic Silver,4,"February, 2015",Hatchback
Volkswagen Golf GOLF 1.6 MATCH 05DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201417223534245/advert?channel=CARS,"3,800",2003,Dublin,"98,000",1.6,Petrol,Manual,Black,2,,Hatchback
Volkswagen Golf GOLF 1.4 75BHP COMFORT 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201417223428049/advert?channel=CARS,"3,950",2003,Dublin,"89,000",1.4,Petrol,Manual,Black,3,"March, 2015",Hatchback
Volkswagen Golf GOLF GTI 3DR 1.8 150BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-GTI/201415223059284/advert?channel=CARS,"3,250",2003,Dublin,"98,600",1.8,Petrol,Manual,Metallic Black,3,"November, 2014",Hatchback
Volkswagen Golf 1.4 75BHP COMFORT 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/42913959238207950/advert?channel=CARS,"3,250",2003,Dublin,"120,003",1.3,Petrol,Manual,Blue,2,"August, 2014",Hatchback
Volkswagen Golf 1.4 3DR 75BHP COMFORT,http://www.carzone.ie/search/Volkswagen/Golf/1.4-3DR-/43713971284202900/advert?channel=CARS,"3,250",2003,Cork,"140,000",1.3,Petrol,Manual,Metallic Black,7,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.4 75BHP COMFORT 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201409222040460/advert?channel=CARS,"3,300",2003,Dublin,"92,800",1.4,Petrol,Manual,Silver,3,"August, 2014",Hatchback
Volkswagen Golf GOLF TDI 1.9 COMFORT 130BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TDI/201403221077767/advert?channel=CARS,"3,350",2003,Monaghan,"150,000",1.9,Diesel,Manual,Gold,2,,Hatchback
Volkswagen Golf GOLF 1.4 BASE 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201416223328982/advert?channel=CARS,"3,400",2003,Cork,"70,000",1.4,Petrol,Manual,Blue,3,"March, 2014",Hatchback
Volkswagen Golf GOLF 1.9 TDI 100BHP BASE 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201418223553711/advert?channel=CARS,"3,450",2003,Dublin,"118,000",1.9,Diesel,Manual,Grey,5,"March, 2015",Hatchback
Volkswagen Golf 1.4 BASE 75BHP 5DR / Immaculate Throughout / Warranty Included.,http://www.carzone.ie/search/Volkswagen/Golf/1.4-BASE/48313994558845080/advert?channel=CARS,"3,495",2003,Dublin,"92,000",1.3,Petrol,Manual,Royal Blue,2,"October, 2014",Hatchback
Volkswagen Golf TDI 1.9 100BHP BASE 5DR,http://www.carzone.ie/search/Volkswagen/Golf/TDI-1.9-/201418223654535/advert?channel=CARS,"3,499",2003,Kildare,"182,000",1.9,Diesel,Manual,Silver,4,"March, 2014",Hatchback
Volkswagen Golf GOLF GTI TURBO 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-GTI/201404221356273/advert?channel=CARS,"3,250",2003,Dublin,"90,000",1.8,Petrol,Manual,Silver,6,"April, 2014",Hatchback
Volkswagen Golf 1.4 BASE 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-BASE/52314014556747790/advert?channel=CARS,"2,950",2003,Dublin,"166,502",1.3,Petrol,Manual,Black,2,,Hatchback
Volkswagen Golf GOLF 1.6 100 BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201421224157197/advert?channel=CARS,"2,990",2003,Dublin,"105,633",1.6,Petrol,Automatic,Silver,2,"February, 2015",Hatchback
Volkswagen Golf 1.6 COMFORT 105BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/1.6-COMF/51014009342074600/advert?channel=CARS,"2,995",2003,Dublin,"92,000",1.5,Petrol,Manual,Metallic Black,4,"April, 2015",Hatchback
Volkswagen Golf GOLF 1.6 100 BHP 5DR A,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201418223712290/advert?channel=CARS,"3,000",2003,Dublin,"91,342",1.6,Petrol,Automatic,Blue,3,"March, 2014",Hatchback
