title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Toyota Corolla 1.4 VVT-I COLOUR COLLECTION 5DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-VVT-/201405221387205/advert?channel=CARS,"5,500",2005,Kildare,"77,000",1.4,Petrol,Manual,Silver,1,"November, 2015",Hatchback
Toyota Corolla 1.4 TERRA CBU 5 MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/45113982604982270/advert?channel=CARS,"4,950",2005,Clare,"73,724",1.3,Petrol,Manual,Blue,1,,Hatchback
Toyota Corolla 1.4 TERRA 4DR SALOON,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/42313960888250740/advert?channel=CARS,"4,950",2005,Galway,"90,720",1.4,Petrol,Manual,Metallic Metallic,2,"May, 2015",Saloon
Toyota Corolla 1.4 STRATA 5DR CBU MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-STRA/43713959611742810/advert?channel=CARS,"4,950",2005,Sligo,"123,031",1.3,Petrol,Manual,Blue,2,"April, 2015",Hatchback
Toyota Corolla 1.4 LUNA 4DR (6 months warranty),http://www.carzone.ie/search/Toyota/Corolla/1.4-LUNA/43613954554021370/advert?channel=CARS,"4,995",2005,Dublin,"85,749",1.3,Petrol,Manual,Metallic Silver,3,"April, 2015",Saloon
Toyota Corolla 1.4 STRATA 5DR MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-STRA/201408221945671/advert?channel=CARS,"4,999",2005,Carlow,"111,250",1.4,Petrol,Manual,Silver,3,"June, 2015",Hatchback
Toyota Corolla 2.0 D-4D T SPIRIT 5DR,http://www.carzone.ie/search/Toyota/Corolla/2.0-D-4D/201408221945599/advert?channel=CARS,"4,999",2005,Cork,"129,500",2.0,Diesel,Manual,Blue,2,"October, 2015",Hatchback
Toyota Corolla 1.4 TERRA VVT-i,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/42713944576044730/advert?channel=CARS,"5,000",2005,Donegal,"75,186",1.3,Petrol,Manual,Chilli Red,2,,Saloon
Toyota Corolla 1.4 STRATA MC 3,http://www.carzone.ie/search/Toyota/Corolla/1.4-STRA/201407221695855/advert?channel=CARS,"5,000",2005,Cavan,"80,000",1.4,Petrol,Manual,Black,3,"March, 2015",Hatchback
Toyota Corolla 1.4 strata VVT-i,http://www.carzone.ie/search/Toyota/Corolla/1.4-stra/201405221387330/advert?channel=CARS,"5,000",2005,Kerry,"105,633",1.4,Petrol,Manual,Silver,2,"February, 2015",Hatchback
Toyota Corolla 1.4 LUNA 4DR NCT 01-15 TAX 12-14 << Finance Available >>,http://www.carzone.ie/search/Toyota/Corolla/1.4-LUNA/45313985236651700/advert?channel=CARS,"5,250",2005,Cork,"85,439",1.3,Petrol,Manual,Metallic Blue,2,"January, 2015",Saloon
Toyota Corolla 1.4 TERRA 4DR MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/48313991258105690/advert?channel=CARS,"4,500",2005,Mayo,"124,271",1.3,Petrol,Manual,Silver,2,,Saloon
Toyota Corolla 1.4 TERRA CBU 5 MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201413222671068/advert?channel=CARS,"4,750",2005,Clare,"73,322",1.4,Petrol,Manual,Metallic Blue,1,"January, 2015",Hatchback
Toyota Corolla 1.4 TERRA CBU M MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/38313912651640330/advert?channel=CARS,"4,900",2005,Galway,"82,383",1.3,Petrol,Manual,Black,3,"February, 2015",Saloon
Toyota Corolla NCT 03/15!,http://www.carzone.ie/search/Toyota/Corolla/NCT-03%231/48413993761622060/advert?channel=CARS,"4,900",2005,Longford,"154,524",1.3,Petrol,Manual,Blue,4,"April, 2015",Hatchback
Toyota Corolla 1.4 TERRA 4DR MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201410222166246/advert?channel=CARS,"4,250",2005,Kerry,"82,021",1.4,Petrol,Manual,Grey,3,"May, 2015",Saloon
Toyota Corolla 1.4 TERRA 5D/R €4750 retail or €4250 straight,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/44813972125187530/advert?channel=CARS,"4,250",2005,Louth,"132,919",1.3,Petrol,Manual,Fire Red,4,,Hatchback
Toyota Corolla 1.4 TERRA 4DR MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201404221356329/advert?channel=CARS,"4,290",2005,Cavan,"105,000",1.4,Petrol,Manual,Blue,2,"April, 2015",Saloon
Toyota Corolla 1.4 TERRA 4DR MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/45413978970356870/advert?channel=CARS,"4,450",2005,Dublin,"73,350",1.3,Petrol,Manual,Blue,3,,Saloon
Toyota Corolla 1.4 TERRA 4DR MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/36513825359359820/advert?channel=CARS,"4,495",2005,Dublin,"57,788",1.3,Petrol,Manual,Blue,2,"April, 2015",Saloon
Toyota Corolla 1.4 STRATA 5DR MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-STRA/201422224259508/advert?channel=CARS,"4,500",2005,Donegal,"96,890",1.4,Petrol,Manual,Metallic Silver,1,"March, 2015",Hatchback
Toyota Corolla VERSO 1.6 LUNA 7S,http://www.carzone.ie/search/Toyota/Corolla/VERSO-1./50914012032206840/advert?channel=CARS,"3,795",2005,Cork,"147,942",1.5,Petrol,Manual,Metallic Silver,2,"January, 2015",SUV
Toyota Corolla 1.4 TERRA 4DR MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/48513994608855360/advert?channel=CARS,"3,950",2005,Offaly,"107,502",1.3,Petrol,Manual,Silver,2,,Saloon
Toyota Corolla VERSO 1.6 TERRA,http://www.carzone.ie/search/Toyota/Corolla/VERSO-1./201417223431600/advert?channel=CARS,"4,000",2005,Sligo,"133,595",1.6,Petrol,Manual,Blue,2,"February, 2015",SUV
Toyota Corolla VERSO 1.6 TERRA,http://www.carzone.ie/search/Toyota/Corolla/VERSO-1./49914003236192230/advert?channel=CARS,"4,999",2004,Dublin,"78,000",1.5,Petrol,Manual,Gold,0,"October, 2014",SUV
Toyota Corolla 1.4 T3,http://www.carzone.ie/search/Toyota/Corolla/1.4-T3/45113974866956170/advert?channel=CARS,"5,500",2004,Sligo,"56,000",1.3,Petrol,Manual,Blue,1,,Hatchback
Toyota Corolla SPACIO 5 DOOR AUTOMATIC 7 SEATER// NCTD FEB 2015//TAXED NOVEMBER 2014,http://www.carzone.ie/search/Toyota/Corolla/SPACIO-5/49314004863772850/advert?channel=CARS,"5,950",2004,Dublin,"65,244",1.4,Petrol,Automatic,Silver,2,"January, 2015",MPV
Toyota Corolla 1.4 TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/49914006846176800/advert?channel=CARS,POA,2005,Dublin,"62,137",1.3,Petrol,Manual,Silver,0,"March, 2015",Saloon
Toyota Corolla 1.4 VVTi LUNA 4DR **High Spec**,http://www.carzone.ie/search/Toyota/Corolla/1.4-VVTi/42913965616909380/advert?channel=CARS,POA,2005,Mayo,"110,000",1.3,Petrol,Manual,Metallic Maroon,3,"February, 2015",Saloon
Toyota Corolla t2,http://www.carzone.ie/search/Toyota/Corolla/t2/201404221325525/advert?channel=CARS,"3,000",2005,Dublin,"99,000",1.4,Petrol,Manual,Red,2,,Hatchback
Toyota Corolla 1.4 STRATA MC 3 NCT 1/15,http://www.carzone.ie/search/Toyota/Corolla/1.4-STRA/49514005924660610/advert?channel=CARS,"3,750",2005,Wexford,"136,702",1.4,Petrol,Manual,Blue,2,"January, 2015",Hatchback
Toyota Corolla 1.4 5DR TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-5DR-/201410222197736/advert?channel=CARS,"4,700",2004,Dublin,"80,000",1.4,Petrol,Manual,Black,4,,Hatchback
Toyota Corolla TERRA 4DR SALOON,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/38513923811995590/advert?channel=CARS,"4,750",2004,Galway,"71,000",1.4,Petrol,Manual,Metallic Silver,2,"February, 2015",Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/45213971472611450/advert?channel=CARS,"4,750",2004,Cork,"85,047",1.3,Petrol,Manual,Metallic Silver,2,,Saloon
Toyota Corolla VERSO 1.6 LUNA SEVEN SEATER,http://www.carzone.ie/search/Toyota/Corolla/VERSO-1./49314000644360990/advert?channel=CARS,"4,750",2004,Dublin,"103,000",1.5,Petrol,Manual,Grey,2,"June, 2014",SUV
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/43813969757465980/advert?channel=CARS,"4,750",2004,Kerry,"103,000",1.3,Petrol,Manual,Silver,5,,Saloon
Toyota Corolla 1.4 TERRA CBU M MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/37313761239025380/advert?channel=CARS,"4,750",2004,Kerry,"119,970",1.3,Petrol,Manual,Blue,3,"July, 2014",Saloon
Toyota Corolla 1.4 LUNA 5DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-LUNA/201407221695565/advert?channel=CARS,"4,800",2004,Dublin,"84,300",1.4,Petrol,Manual,Silver,4,"June, 2014",Hatchback
Toyota Corolla 1.4 TERRA CBU M MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201403221077801/advert?channel=CARS,"4,900",2004,Waterford,"8,000",1.3,Petrol,Manual,Grey,2,"August, 2014",Saloon
Toyota Corolla 1.4 5DR TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-5DR-/50614012037566440/advert?channel=CARS,"4,950",2004,Clare,"88,008",1.3,Petrol,Manual,Metallic Blue,3,"January, 2015",Hatchback
Toyota Corolla 1.4 TERRA.....FULL SERVICE HISTORY...,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/36613758894147050/advert?channel=CARS,"4,950",2004,Dublin,"100,000",1.3,Petrol,Manual,Silver,4,"September, 2014",Saloon
Toyota Corolla 1.4 LUNA 4DR CBU MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-LUNA/201410222197763/advert?channel=CARS,"4,500",2004,Dublin,"90,892",1.4,Petrol,Manual,Silver,3,"July, 2014",Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/46113979034636590/advert?channel=CARS,"4,500",2004,Galway,"97,200",1.3,Petrol,Manual,Silver,4,,Saloon
Toyota Corolla TERRA 04DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-04/201416223328633/advert?channel=CARS,"4,600",2004,Dublin,"59,313",1.4,Petrol,Manual,Grey,5,,Saloon
Toyota Corolla,http://www.carzone.ie/search/Toyota/Corolla/201413222702577/advert?channel=CARS,"4,600",2004,Dublin,"115,070",1.6,Petrol,Automatic,Dark Blue,2,"May, 2014",Hatchback
Toyota Corolla VERSO 1.6 LUNA 7S,http://www.carzone.ie/search/Toyota/Corolla/VERSO-1./201415223159063/advert?channel=CARS,"4,600",2004,Meath,"145,000",1.6,Petrol,Manual,Silver,3,"June, 2014",SUV
Toyota Corolla LOW MILEAGE O4 DIESEL!,http://www.carzone.ie/search/Toyota/Corolla/LOW-MILE/42913945585392430/advert?channel=CARS,"4,450",2004,Longford,"124,997",1.9,Diesel,Manual,Blue,4,"March, 2015",Saloon
Toyota Corolla 1.4 LUNA 5DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-LUNA/38613922153931410/advert?channel=CARS,"4,495",2004,Dublin,"89,000",1.4,Petrol,Manual,Silver,3,"July, 2016",Hatchback
Toyota Corolla VERSO 1.8 TERRA MMT,http://www.carzone.ie/search/Toyota/Corolla/VERSO-1./201407221757742/advert?channel=CARS,"4,500",2004,Dublin,"72,000",1.8,Petrol,Automatic,Blue,2,"September, 2014",SUV
Toyota Corolla 1.8 VVTLI T Sport 3DR,http://www.carzone.ie/search/Toyota/Corolla/1.8-VVTL/201420223955683/advert?channel=CARS,"4,500",2004,Dublin,"74,000",1.8,Petrol,Manual,Grey,2,"October, 2015",Hatchback
Toyota Corolla 1.8 VVT-I T.SPORT 3DR,http://www.carzone.ie/search/Toyota/Corolla/1.8-VVT-/201417223431252/advert?channel=CARS,"4,500",2004,Meath,"90,000",1.8,Petrol,Manual,Blue,3,"June, 2014",Hatchback
Toyota Corolla VERSO-1.6 LUNA-7 SEATER,http://www.carzone.ie/search/Toyota/Corolla/VERSO-1./42913932579016580/advert?channel=CARS,"4,450",2004,Dublin,"110,549",1.5,Petrol,Manual,Grey,3,"April, 2015",SUV
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/201413222639062/advert?channel=CARS,"4,000",2004,Dublin,"57,000",1.4,Petrol,Manual,Silver,3,"April, 2014",Saloon
Toyota Corolla 1.4 TERRA CBU 5 MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201349220232911/advert?channel=CARS,"4,000",2004,Dublin,"110,000",1.4,Petrol,Manual,Red,3,"July, 2014",Hatchback
Toyota Corolla D-4D TERRA ESTATE 5DR,http://www.carzone.ie/search/Toyota/Corolla/D-4D-TER/201421224157085/advert?channel=CARS,"4,000",2004,Cavan,"148,523",2.0,Diesel,Manual,Red,2,"February, 2014",Estate
Toyota Corolla T3 VVT-I 3DR AUTOMATIC,http://www.carzone.ie/search/Toyota/Corolla/T3-VVT-I/49414002675752110/advert?channel=CARS,"4,250",2004,Dublin,"86,000",1.5,Petrol,Automatic,Black,1,"December, 2014",Hatchback
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/42713956803272640/advert?channel=CARS,"4,250",2004,Clare,"110,652",1.3,Petrol,Manual,Metallic Blue,4,,Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/45213977491114860/advert?channel=CARS,"4,250",2004,Clare,"123,000",1.3,Petrol,Manual,Metallic Red,2,,Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/37913894423453990/advert?channel=CARS,"4,250",2004,Clare,"135,000",1.3,Petrol,Manual,Metallic Silver,4,"January, 2015",Saloon
Toyota Corolla T3 VVT-I,http://www.carzone.ie/search/Toyota/Corolla/T3-VVT-I/201421224225125/advert?channel=CARS,"4,350",2004,Kildare,"95,000",1.4,Petrol,Manual,Metallic Black,2,"February, 2015",Hatchback
Toyota Corolla COROLLA1.4 VVT-I T2 5DR,http://www.carzone.ie/search/Toyota/Corolla/COROLLA1/201404221356269/advert?channel=CARS,"4,450",2004,Donegal,"97,000",1.4,Petrol,Manual,Silver,4,,Hatchback
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/201419223788700/advert?channel=CARS,"3,995",2004,Tipperary,"86,000",1.4,Petrol,Manual,Grey,3,"March, 2015",Saloon
Toyota Corolla 1.4 Terra (72000 Miles NCT 4-15),http://www.carzone.ie/search/Toyota/Corolla/1.4-Terr/48513993945399690/advert?channel=CARS,"3,795",2004,Sligo,"72,000",1.3,Petrol,Manual,Metallic Silver,2,"April, 2015",Saloon
Toyota Corolla 1.4 TERRA VVT-I 3DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201422224395802/advert?channel=CARS,"3,950",2004,Longford,"94,000",1.4,Petrol,Manual,Red,5,"March, 2014",Hatchback
Toyota Corolla 1.4 5DR TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-5DR-/201407221695602/advert?channel=CARS,"3,950",2004,Galway,"101,895",1.4,Petrol,Manual,Black,2,"February, 2015",Hatchback
Toyota Corolla 1.4 TERRA 4DR MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/37913863341334540/advert?channel=CARS,"3,950",2004,Dublin,"104,000",1.3,Petrol,Manual,Blue,3,"October, 2014",Saloon
Toyota Corolla 1.4 VVT-I T3 3DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-VVT-/49414002529622960/advert?channel=CARS,"3,950",2004,Dublin,"109,000",1.3,Petrol,Manual,Black,1,"February, 2015",Hatchback
Toyota Corolla 1.4 LUNA,http://www.carzone.ie/search/Toyota/Corolla/1.4-LUNA/42813960058765490/advert?channel=CARS,"3,950",2004,Laois,"110,604",1.3,Petrol,Manual,Metallic Silver,2,"April, 2014",Saloon
Toyota Corolla 1.4 5DR TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-5DR-/42813945575121560/advert?channel=CARS,"3,950",2004,Dublin,"136,000",1.3,Petrol,Manual,Grey,3,"January, 2015",Hatchback
Toyota Corolla 1.4 5DR TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-5DR-/44713999856463930/advert?channel=CARS,"3,950",2004,Tipperary,"136,000",1.3,Petrol,Manual,Silver,3,"April, 2015",Hatchback
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/44213954127921750/advert?channel=CARS,"3,995",2004,Dublin,"54,000",1.3,Petrol,Manual,Grey,2,"January, 2015",Saloon
Toyota Corolla 1.4 TERRA CBU M MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201418223629056/advert?channel=CARS,"3,500",2004,Dublin,"85,000",1.4,Petrol,Manual,Silver,2,"July, 2014",Saloon
Toyota Corolla 1.4 TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201417223465835/advert?channel=CARS,"3,500",2004,Kilkenny,"124,000",1.4,Petrol,Manual,Metallic Silver,2,"July, 2014",Hatchback
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/201410222284698/advert?channel=CARS,"3,599",2004,Dublin,"70,000",1.4,Petrol,Manual,Blue,4,"June, 2014",Saloon
Toyota Corolla COROLLA1.4 VVT-I TERRA 3DR,http://www.carzone.ie/search/Toyota/Corolla/COROLLA1/49614006165883800/advert?channel=CARS,"3,650",2004,Cork,"134,000",1.3,Petrol,Manual,Black,2,"January, 2015",Hatchback
Toyota Corolla MASSIVE SALE NOW ON | ONE CAREFUL OWNER | NCT MAR-15 | TOYOTA RELIABILITY | FULL INDE,http://www.carzone.ie/search/Toyota/Corolla/MASSIVE-/51014010525744690/advert?channel=CARS,"3,749",2004,Dublin,"55,000",1.3,Petrol,Manual,Blue,1,"March, 2015",Saloon
Toyota Corolla 1.4 5DR TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-5DR-/201409222042949/advert?channel=CARS,"3,750",2004,Dublin,"77,000",1.4,Petrol,Manual,Black,2,"January, 2015",Hatchback
Toyota Corolla 1.4 VVT-I T2 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-VVT-/51114011960524440/advert?channel=CARS,"3,750",2004,Tipperary,"104,000",1.4,Petrol,Manual,Silver,2,"September, 2015",Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/201412222499157/advert?channel=CARS,"3,300",2004,Galway,"164,000",1.4,Petrol,Manual,Blue,3,"March, 2014",Saloon
Toyota Corolla 1.4 TERRA 4DR **NCT 09/14**,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/43613965139629260/advert?channel=CARS,"3,450",2004,Dublin,"84,000",1.3,Petrol,Manual,Silver,3,"September, 2014",Saloon
Toyota Corolla 1.4 TERRA CBU M MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201420223923443/advert?channel=CARS,"3,500",2004,Cork,"82,000",1.4,Petrol,Manual,Grey,4,"July, 2014",Saloon
Toyota Corolla 1.4 TERRA VVTI 05DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201416223328311/advert?channel=CARS,"4,250",2003,Kildare,"47,000",1.4,Petrol,Manual,Green,2,,Hatchback
Toyota Corolla TERRA 05DR A,http://www.carzone.ie/search/Toyota/Corolla/TERRA-05/201417223430066/advert?channel=CARS,"5,500",2003,Mayo,"67,000",1.6,Petrol,Automatic,Blue,3,,Hatchback
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/50714007564016850/advert?channel=CARS,POA,2004,Cavan,"95,000",1.3,Petrol,Manual,Metallic Grey,4,"February, 2015",Saloon
Toyota Corolla 1.4 5DR TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-5DR-/51314015461769240/advert?channel=CARS,POA,2004,Longford,"161,178",1.3,Petrol,Manual,Silver,2,"April, 2015",Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/201423224461551/advert?channel=CARS,"3,000",2004,Cork,"101,000",1.4,Petrol,Manual,Red,4,"March, 2015",Saloon
Toyota Corolla 1.4 TERRA CBU M MC,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201422224293592/advert?channel=CARS,"3,200",2004,Dublin,"127,000",1.4,Petrol,Manual,Silver,3,"July, 2015",Saloon
"Toyota Corolla TERRA 4DR   tax 07/14, 1.4 vvti",http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/39913916435807670/advert?channel=CARS,"3,250",2004,Cork,"129,000",1.3,Petrol,Manual,Grey,0,"June, 2015",Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/201416223292515/advert?channel=CARS,"3,250",2004,Westmeath,"150,000",1.4,Petrol,Manual,Metallic Blue,2,"February, 2015",Saloon
Toyota Corolla 1.4 STRATA MC 3,http://www.carzone.ie/search/Toyota/Corolla/1.4-STRA/201418223598459/advert?channel=CARS,"3,300",2004,Limerick,"140,000",1.4,Petrol,Manual,Red,3,"August, 2014",Hatchback
Toyota Corolla 1.4 5DR TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-5DR-/201417223466058/advert?channel=CARS,"4,000",2003,Dublin,"64,646",1.4,Petrol,Manual,Grey,4,"April, 2015",Hatchback
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/201413222765776/advert?channel=CARS,"3,475",2003,Dublin,"25,732",1.4,Petrol,Manual,Silver,2,"May, 2014",Saloon
Toyota Corolla 1.4 5DR TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-5DR-/201404221264392/advert?channel=CARS,"4,000",2003,Tipperary,"82,000",1.4,Petrol,Manual,Silver,4,,Hatchback
Toyota Corolla,http://www.carzone.ie/search/Toyota/Corolla/201416223226546/advert?channel=CARS,"3,500",2003,Dublin,"60,273",1.4,Petrol,Automatic,Blue,2,"May, 2015",Hatchback
Toyota Corolla 1.4 TERRA VVT-I 3DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201421224225142/advert?channel=CARS,"3,500",2003,Westmeath,"79,500",1.4,Petrol,Manual,Silver,2,"June, 2014",Hatchback
Toyota Corolla Corolla,http://www.carzone.ie/search/Toyota/Corolla/Corolla/201409222035419/advert?channel=CARS,"3,500",2003,Kildare,"109,000",1.4,Petrol,Manual,Silver,3,"October, 2014",Hatchback
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/50314012705923500/advert?channel=CARS,"3,750",2003,Cork,"92,108",1.3,Petrol,Manual,Grey,2,"May, 2014",Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/34213601691103620/advert?channel=CARS,"3,800",2003,Tipperary,"79,971",1.3,Petrol,Manual,Green,5,"June, 2015",Saloon
Toyota Corolla 1.4 TERRA VVT-I 5DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/44713995489712300/advert?channel=CARS,"3,950",2003,Dublin,"83,127",1.3,Petrol,Manual,Grey,2,"January, 2015",Hatchback
Toyota Corolla TERRA 4DR.,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/37913845088800660/advert?channel=CARS,"3,950",2003,Cork,"110,000",1.3,Petrol,Manual,Silver,3,"February, 2015",Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/201408221914137/advert?channel=CARS,"4,000",2003,Dublin,"46,000",1.4,Petrol,Manual,Grey,3,,Saloon
Toyota Corolla 1.4 TERRA VVT-I 3DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201420223956273/advert?channel=CARS,"3,150",2003,Meath,"90,000",1.4,Petrol,Manual,Red,3,"January, 2014",Hatchback
Toyota Corolla 1.4 TERRA VVT-I 5DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201414222766103/advert?channel=CARS,"3,200",2003,Cavan,"114,786",1.4,Petrol,Manual,Silver,3,"April, 2014",Hatchback
Toyota Corolla 1ST-1.3 AUTO-LOW MILES,http://www.carzone.ie/search/Toyota/Corolla/1ST-1.3-/45013976382779530/advert?channel=CARS,"3,450",2003,Dublin,"40,094",1.2,Petrol,Manual,White,2,"June, 2014",Hatchback
Toyota Corolla 1.4 TERRA VVT-I 5DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201413222765806/advert?channel=CARS,"3,250",2003,Louth,"133,000",1.4,Petrol,Manual,Metallic Black,3,"January, 2015",Hatchback
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/44913995604835870/advert?channel=CARS,"3,450",2003,Wexford,"88,000",1.3,Petrol,Manual,Red,2,"May, 2014",Saloon
Toyota Corolla 1.4 TERRA VVT-I 5DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201418223629049/advert?channel=CARS,"2,900",2003,Dublin,"90,550",1.4,Petrol,Manual,Black,3,,Hatchback
Toyota Corolla 1.8 VVTL-I T SPORT 3DR,http://www.carzone.ie/search/Toyota/Corolla/1.8-VVTL/201417223534308/advert?channel=CARS,"2,800",2003,Dublin,"125,000",1.8,Petrol,Manual,Silver,3,,Hatchback
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/45013987011233110/advert?channel=CARS,"2,950",2003,Dublin,"93,000",1.3,Petrol,Manual,Silver,1,"May, 2015",Saloon
Toyota Corolla 1.4 TERRA VVT-I (NCT-03-2015 TAX-05-2014),http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/45313977374748640/advert?channel=CARS,"2,999",2003,Dublin,"80,000",1.4,Petrol,Manual,Blue,3,"March, 2015",Hatchback
Toyota Corolla D-4D TERRA 3DR,http://www.carzone.ie/search/Toyota/Corolla/D-4D-TER/201418223568200/advert?channel=CARS,"3,000",2003,Meath,"208,567",2.0,Diesel,Manual,Silver,3,,Commercial
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/49314000580887270/advert?channel=CARS,"2,450",2003,Dublin,"113,000",1.3,Petrol,Manual,Silver,3,"May, 2015",Saloon
Toyota Corolla TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/TERRA-4D/201421224089932/advert?channel=CARS,"2,650",2003,Cork,"140,000",1.4,Petrol,Manual,Grey,2,"January, 2015",Saloon
Toyota Corolla 1.4 LUNA,http://www.carzone.ie/search/Toyota/Corolla/1.4-LUNA/42313929944441290/advert?channel=CARS,"2,750",2003,Wexford,"174,000",1.4,Petrol,Manual,Black,1,,Saloon
Toyota Corolla 1.4 TERRA VVT-I 5DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/43813974641348090/advert?channel=CARS,"3,950",2002,Cork,"123,000",1.3,Petrol,Manual,Black,4,,Hatchback
Toyota Corolla 1.4 TERRA VVTI 05DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-TERR/201418223687913/advert?channel=CARS,"4,400",2002,Dublin,"86,300",1.4,Petrol,Manual,Silver,3,,Hatchback
