title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
BMW 5 Series 520D SE,http://www.carzone.ie/search/BMW/5-Series/520D-SE/51314013840693400/advert?channel=CARS,"58,750",2014 ,Wexford,7,2.0,Diesel,Automatic,Imperial Blue,,,Hatchback
"BMW 5 Series 520D M/SPORT, 20"" Alloy wheels",http://www.carzone.ie/search/BMW/5-Series/520D-M%23S/50014006791990300/advert?channel=CARS,"60,995",2014 ,Dublin,63,2.0,Diesel,Automatic,Blue,0,,Saloon
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/49514007361125690/advert?channel=CARS,"60,995",2014 ,Dublin,621,1.9,Diesel,Automatic,Imperial Blue Xirallic,,,Saloon
BMW 5 Series 520d M/SPORT GT 2.0,http://www.carzone.ie/search/BMW/5-Series/520d-M%23S/37013839161291270/advert?channel=CARS,"60,995",2014 ,Dublin,"1,650",2.0,Diesel,Automatic,Alpine White,0,,Hatchback
BMW 5 Series 520d M Sport GT,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/37013890745396500/advert?channel=CARS,"60,995",2014 ,Dublin,"4,971",1.9,Diesel,Automatic,Alpine White,,,Hatchback
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/49714002167936370/advert?channel=CARS,"61,995",2014 ,Dublin,"1,864",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520D GT Auto,http://www.carzone.ie/search/BMW/5-Series/520D-GT-/50114004982555090/advert?channel=CARS,"64,437",2014 ,Westmeath,6,1.9,Diesel,Automatic,Callisto Grey,1,,Estate
"BMW 5 Series 520D M/sport,20"" alloy wheels",http://www.carzone.ie/search/BMW/5-Series/520D-M%23s/50014006798682020/advert?channel=CARS,"64,995",2014 ,Dublin,5,2.0,Diesel,Automatic,Carbon Black,0,,Saloon
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/49614007361097380/advert?channel=CARS,"64,995",2014 ,Dublin,932,1.9,Diesel,Automatic,Carbon Black,,,Saloon
BMW 5 Series BMW 520d M Sport GT,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/42913929858937920/advert?channel=CARS,"67,638",2014 ,Tipperary,0,1.9,Diesel,Automatic,Space Grey,0,,SUV
BMW 5 Series 520 GT SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-GT-S/49614005923880570/advert?channel=CARS,"60,628",2014 ,Dublin,501,1.9,Diesel,Automatic,Metallic Blue,1,"April, 2018",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/50714012539142880/advert?channel=CARS,"57,950",2014 ,Dublin,186,1.9,Diesel,Automatic,Callisto Grey,,,Saloon
BMW 5 Series 520d SE GT,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/50514012539144950/advert?channel=CARS,"57,995",2014 ,Dublin,,1.9,Diesel,Automatic,Jet Black,,,Hatchback
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/50314008219051990/advert?channel=CARS,"57,995",2014 ,Dublin,"1,181",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/39113922977842470/advert?channel=CARS,"58,475",2014 ,Dublin,4,1.9,Diesel,Automatic,Glacier Silver,0,,Saloon
BMW 5 Series 520d GT se,http://www.carzone.ie/search/BMW/5-Series/520d-GT-/46613987829317280/advert?channel=CARS,"58,950",2014 ,Kerry,"1,864",1.9,Diesel,Manual,Metallic Jatoba,0,,Hatchback
BMW 5 Series 518d M Sport,http://www.carzone.ie/search/BMW/5-Series/518d-M-S/45313982295898590/advert?channel=CARS,"58,950",2014 ,Dublin,"1,954",1.9,Diesel,Automatic,Carbon Black,,,Estate
BMW 5 Series 520d SE GT,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38313922713470820/advert?channel=CARS,"59,945",2014 ,Sligo,"1,905",1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Hatchback
BMW 5 Series 520d M Sport GT,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/48113995255914260/advert?channel=CARS,"59,950",2014 ,Dublin,"5,352",1.9,Diesel,Automatic,Space Grey,,,Hatchback
BMW 5 Series 520d Luxury GT,http://www.carzone.ie/search/BMW/5-Series/520d-Lux/43313939131909080/advert?channel=CARS,"59,995",2014 ,Westmeath,"2,018",1.9,Diesel,Automatic,Space Grey,,,Hatchback
BMW 5 Series 520d M Sport Touring,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/50314013403180710/advert?channel=CARS,"56,950",2014 ,Dublin,"3,163",1.9,Diesel,Automatic,Space Grey,,,Estate
BMW 5 Series 520d M-SPORT AUTO==HIGH SPEC==,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/44913995846725950/advert?channel=CARS,"53,950",2014 ,Galway,"2,500",2.0,Diesel,Automatic,Sophisto Grey,1,"March, 2018",Saloon
BMW 5 Series 518d Luxury Touring,http://www.carzone.ie/search/BMW/5-Series/518d-Lux/51814015380496950/advert?channel=CARS,"53,975",2014 ,Waterford,"1,014",,,Automatic,Callisto Grey,1,,Estate
BMW 5 Series 520d Luxury Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-Lux/43413928761228500/advert?channel=CARS,"54,495",2014 ,Dublin,124,1.9,Diesel,Automatic,Black Sapphire,,,Saloon
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/50514013403152250/advert?channel=CARS,"54,950",2014 ,Dublin,,1.9,Diesel,Automatic,Carbon Black,,,Saloon
BMW 5 Series 520d SE Touring,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/45213996153742540/advert?channel=CARS,"54,995",2014 ,Westmeath,559,1.9,Diesel,Automatic,Glacier Silver,,,Estate
BMW 5 Series 520d M-SPORT AUTO==HIGH SPEC==,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/45313995845026150/advert?channel=CARS,"55,950",2014 ,Galway,"3,000",2.0,Diesel,Automatic,Titanium Silver,1,"March, 2018",Saloon
BMW 5 Series 520d M-SPORT AUTO==HIGH SPEC==,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/45113981904419010/advert?channel=CARS,"55,950",2014 ,Galway,"4,000",2.0,Diesel,Automatic,Carbon Black,1,"January, 2018",Saloon
BMW 5 Series BMW 520d Luxury,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/45113983335020190/advert?channel=CARS,"56,539",2014 ,Tipperary,0,1.9,Diesel,Automatic,Jatoba,0,,Saloon
BMW 5 Series 520d Luxury,http://www.carzone.ie/search/BMW/5-Series/520d-Lux/50814011768891800/advert?channel=CARS,"56,930",2014 ,Dublin,2,1.9,Diesel,Automatic,Jet Black,0,,Saloon
BMW 5 Series BMW 520d SE,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/43713983373268850/advert?channel=CARS,"51,391",2014 ,Tipperary,0,1.9,Diesel,Automatic,Space Grey,0,,Saloon
BMW 5 Series 520d SE Auto,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/50214004987939770/advert?channel=CARS,"51,716",2014 ,Westmeath,8,1.9,Diesel,Automatic,Callisto Grey,1,,Saloon
BMW 5 Series BMW 520d SE,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/44713983376686750/advert?channel=CARS,"52,076",2014 ,Tipperary,0,1.9,Diesel,Automatic,Jatoba,0,,Saloon
BMW 5 Series 518d M Sport,http://www.carzone.ie/search/BMW/5-Series/518d-M-S/50314008219017340/advert?channel=CARS,"52,995",2014 ,Westmeath,"2,055",1.9,Diesel,Automatic,Carbon Black,,,Saloon
BMW 5 Series 518d Luxury,http://www.carzone.ie/search/BMW/5-Series/518d-Lux/42913946907919250/advert?channel=CARS,"51,995",2014 ,Westmeath,168,1.9,Diesel,Automatic,Jatoba,,,Saloon
BMW 5 Series 520d LUXURY AUTO,http://www.carzone.ie/search/BMW/5-Series/520d-LUX/43713963905417870/advert?channel=CARS,"53,950",2014 ,Galway,0,2.0,Diesel,Automatic,Black Sapphire,0,"March, 2018",Saloon
BMW 5 Series 520d LUXURY AUTO==HIGH SPEC==,http://www.carzone.ie/search/BMW/5-Series/520d-LUX/44213941442158860/advert?channel=CARS,"53,950",2014 ,Galway,0,2.0,Diesel,Automatic,Black Sapphire,0,"February, 2018",Saloon
BMW 5 Series BMW 520d SE,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/43613953094670380/advert?channel=CARS,"51,003",2014 ,Tipperary,0,1.9,Diesel,Automatic,Sophisto Grey Xirallic,0,,Saloon
BMW 5 Series BMW 520d SE,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/43713941104917980/advert?channel=CARS,"51,070",2014 ,Tipperary,0,1.9,Diesel,Automatic,Jet Black,0,,Saloon
BMW 5 Series BMW 520d SE,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/43213941102214510/advert?channel=CARS,"51,264",2014 ,Tipperary,0,1.9,Diesel,Automatic,Imperial Blue Xirallic,0,,Saloon
BMW 5 Series 520d SE AUTO,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44913984514167600/advert?channel=CARS,"50,950",2014 ,Galway,0,2.0,Diesel,Automatic,Jet Black,0,"April, 2018",Saloon
BMW 5 Series 518d Luxury,http://www.carzone.ie/search/BMW/5-Series/518d-Lux/42813948636058560/advert?channel=CARS,"50,950",2014 ,Limerick,"2,485",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d M Sport,http://www.carzone.ie/search/BMW/5-Series/518d-M-S/49514003031977840/advert?channel=CARS,"50,950",2014 ,Dublin,"3,288",1.9,Diesel,Automatic,Glacier Silver,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/50814011675155770/advert?channel=CARS,"50,995",2014 ,Tipperary,"5,898",1.9,Diesel,Automatic,Callisto Grey,,,Estate
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/51614014378070220/advert?channel=CARS,"50,153",2014 ,Dublin,2,1.9,Diesel,Automatic,Jatoba,0,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/43213945481345820/advert?channel=CARS,"50,153",2014 ,Dublin,3,1.9,Diesel,Automatic,Jatoba Metallic,0,,Saloon
BMW 5 Series BMW 520d SE,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/43713983379349720/advert?channel=CARS,"50,218",2014 ,Tipperary,0,1.9,Diesel,Automatic,Jet Black,0,,Saloon
BMW 5 Series BMW 520d SE,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/45313983367993880/advert?channel=CARS,"50,385",2014 ,Tipperary,0,1.9,Diesel,Automatic,Jet Black,0,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/42713958139941750/advert?channel=CARS,"50,495",2014 ,Dublin,311,1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series BMW 520d SE,http://www.carzone.ie/search/BMW/5-Series/BMW-520d/45113983370974700/advert?channel=CARS,"50,869",2014 ,Tipperary,0,1.9,Diesel,Automatic,Jet Black,0,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/50314009083145210/advert?channel=CARS,"49,995",2014 ,Dublin,"4,722",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/51114012539139990/advert?channel=CARS,"49,495",2014 ,Dublin,"1,864",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE AUTO,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/39713901699037370/advert?channel=CARS,"49,950",2014 ,Galway,0,2.0,Diesel,Automatic,Jet Black,0,"January, 2018",Saloon
BMW 5 Series 520d SE AUTO,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44513995850397830/advert?channel=CARS,"49,950",2014 ,Galway,0,2.0,Diesel,Automatic,Titanium Silver,0,"March, 2018",Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/44913987501085820/advert?channel=CARS,"49,950",2014 ,Dublin,"3,177",1.9,Diesel,Automatic,Imperial Blue Xirallic,,,Estate
BMW 5 Series 518d Luxury,http://www.carzone.ie/search/BMW/5-Series/518d-Lux/49814003032002850/advert?channel=CARS,"49,950",2014 ,Dublin,"5,563",1.9,Diesel,Automatic,Imperial Blue Xirallic,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/42313964166940000/advert?channel=CARS,"49,995",2014 ,Dublin,1,1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/51214008219038980/advert?channel=CARS,"49,995",2014 ,Westmeath,3,1.9,Diesel,Automatic,Glacier Silver,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/49914007361094260/advert?channel=CARS,"49,995",2014 ,Westmeath,3,1.9,Diesel,Automatic,Callisto Grey,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/49914007361100020/advert?channel=CARS,"49,995",2014 ,Westmeath,9,1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/48313990092894950/advert?channel=CARS,"48,995",2014 ,Dublin,1,1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/50814013403158560/advert?channel=CARS,"48,995",2014 ,Dublin,"1,864",1.9,Diesel,Automatic,Black Sapphire,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/50914012539142200/advert?channel=CARS,"48,995",2014 ,Dublin,"1,864",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/50014007361097150/advert?channel=CARS,"47,995",2014 ,Dublin,932,1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/46613999576103400/advert?channel=CARS,"47,995",2014 ,Dublin,"1,864",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44513985772907970/advert?channel=CARS,"47,995",2014 ,Dublin,"1,864",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520 SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-SE-4/45313999037855690/advert?channel=CARS,"47,995",2014 ,Galway,"5,800",1.9,Diesel,Automatic,Jet Black,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44113946044008690/advert?channel=CARS,"47,995",2014 ,Westmeath,"5,802",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/43213945492384210/advert?channel=CARS,"48,559",2014 ,Dublin,4,1.9,Diesel,Automatic,Jet Black Non-metallic,0,,Saloon
BMW 5 Series 520 SE 2TE 5C32 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-SE-2/44513957484537490/advert?channel=CARS,"48,950",2014 ,Kerry,"2,175",1.9,Diesel,Automatic,Metallic Grey,1,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/43313958139915370/advert?channel=CARS,"47,995",2014 ,Dublin,311,1.9,Diesel,Automatic,Jatoba,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/49614002167931040/advert?channel=CARS,"46,995",2014 ,Dublin,"2,051",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series BMW 518d SE,http://www.carzone.ie/search/BMW/5-Series/BMW-518d/42913953091295660/advert?channel=CARS,"47,350",2014 ,Tipperary,0,1.9,Diesel,Automatic,Jet Black,0,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/51014013403124460/advert?channel=CARS,"47,950",2014 ,Dublin,,1.9,Diesel,Automatic,Imperial Blue Xirallic,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/51214012539101540/advert?channel=CARS,"47,950",2014 ,Dublin,186,1.9,Diesel,Automatic,Jatoba,,,Saloon
BMW 5 Series 518d Modern,http://www.carzone.ie/search/BMW/5-Series/518d-Mod/44913999930065620/advert?channel=CARS,"47,975",2014 ,Waterford,"1,864",2.0,Diesel,Automatic,Sophistio Grey,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38313905433244960/advert?channel=CARS,"47,995",2014 ,Dublin,,1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/50814009083077600/advert?channel=CARS,"47,995",2014 ,Dublin,,1.9,Diesel,Automatic,Callisto Grey,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/44713959867796610/advert?channel=CARS,"47,995",2014 ,Dublin,311,1.9,Diesel,Automatic,Callisto Grey,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/44213958139921820/advert?channel=CARS,"47,995",2014 ,Dublin,311,1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/46613999576115280/advert?channel=CARS,"46,995",2014 ,Dublin,"1,864",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d Modern,http://www.carzone.ie/search/BMW/5-Series/518d-Mod/49714001304114760/advert?channel=CARS,"46,975",2014 ,Waterford,"1,312",1.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/39313918393609360/advert?channel=CARS,"46,995",2014 ,Dublin,,1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/38613919257224690/advert?channel=CARS,"46,995",2014 ,Dublin,,1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/39713919257211040/advert?channel=CARS,"46,995",2014 ,Dublin,,1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/39113918393623850/advert?channel=CARS,"46,995",2014 ,Dublin,,1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/39713918393653360/advert?channel=CARS,"46,995",2014 ,Dublin,,1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series D SE,http://www.carzone.ie/search/BMW/5-Series/D-SE-/49814000663000540/advert?channel=CARS,"46,995",2014 ,Carlow,0,2.0,Diesel,Automatic,Alpine,0,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/43413964166914860/advert?channel=CARS,"46,995",2014 ,Dublin,1,1.9,Diesel,Automatic,Alpine White,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/50714009083077510/advert?channel=CARS,"46,995",2014 ,Dublin,"1,373",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/42813940862832740/advert?channel=CARS,"45,995",2014 ,Dublin,,1.9,Diesel,Manual,Space Grey,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/49614007361098740/advert?channel=CARS,"45,995",2014 ,Tipperary,"6,490",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/50714008219014370/advert?channel=CARS,"46,950",2014 ,Dublin,"3,741",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/49414007361076600/advert?channel=CARS,"44,575",2014 ,Waterford,"5,668",1.9,Diesel,Automatic,Jatoba,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/39313899536885570/advert?channel=CARS,"44,950",2014 ,Dublin,"4,822",1.9,Diesel,Automatic,Glacier Silver,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/45413996153576920/advert?channel=CARS,"44,950",2014 ,Dublin,"4,973",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/46113982295851680/advert?channel=CARS,"44,950",2014 ,Dublin,"5,167",1.9,Diesel,Automatic,Callisto Grey,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/45013985772860100/advert?channel=CARS,"44,995",2014 ,Dublin,,1.9,Diesel,Manual,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/44913996153582730/advert?channel=CARS,"45,450",2014 ,Dublin,,1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d SE,http://www.carzone.ie/search/BMW/5-Series/518d-SE/44213966747041890/advert?channel=CARS,"45,950",2014 ,Dublin,"2,889",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 518d Luxury,http://www.carzone.ie/search/BMW/5-Series/518d-Lux/51814017975042040/advert?channel=CARS,"44,575",2014 ,Waterford,"1,864",2.0,Diesel,Automatic,Callisto Grey,1,,Saloon
BMW 5 Series 520 SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-SE-4/45313984249950880/advert?channel=CARS,POA,2014 ,Cork,"1,864",1.9,Diesel,Automatic,Black,1,,Saloon
BMW 5 Series 520 SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-SE-4/46613984247194520/advert?channel=CARS,POA,2014 ,Cork,"1,864",1.9,Diesel,Automatic,Black,1,,Saloon
BMW 5 Series 520 SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-SE-4/45413984248833340/advert?channel=CARS,POA,2014 ,Cork,"1,864",1.9,Diesel,Automatic,Black,1,,Saloon
BMW 5 Series 520 SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-SE-4/44713984243228470/advert?channel=CARS,POA,2014 ,Cork,"1,864",1.9,Diesel,Automatic,Blue,1,,Saloon
BMW 5 Series 520 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-SE-4/45313984251003000/advert?channel=CARS,POA,2014 ,Cork,"1,864",1.9,Diesel,Manual,Black,1,,Saloon
BMW 5 Series ==SOLD==520d LUXURY AUTO==SUNROOF==,http://www.carzone.ie/search/BMW/5-Series/%3D%3DSOLD%3D%3D/45013982862135500/advert?channel=CARS,POA,2014 ,Galway,"2,000",2.0,Diesel,Automatic,Sophisto Grey,1,"March, 2018",Saloon
BMW 5 Series 520D M Sport,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/52214013840692740/advert?channel=CARS,POA,2014 ,Wexford,"3,106",2.0,Diesel,Automatic,Grey,1,,Saloon
BMW 5 Series 518d SE Auto Navigation System Dakota Leather APPOINTMENT ONLY,http://www.carzone.ie/search/BMW/5-Series/518d-SE-/50214002511109350/advert?channel=CARS,"38,995",2014 ,Dublin,"3,500",2.0,Diesel,Automatic,Alpine White,1,,Saloon
BMW 5 Series 520 D F10 SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201418223568229/advert?channel=CARS,"42,250",2014 ,Offaly,"13,000",2.0,Diesel,Automatic,Black,1,"January, 2018",Saloon
BMW 5 Series 520 D MSport,http://www.carzone.ie/search/BMW/5-Series/520-D-MS/42613962729960250/advert?channel=CARS,POA,2014 ,Carlow,110,1.9,Diesel,Automatic,Alpine,0,,Saloon
BMW 5 Series 520D M-Sport Auto,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/43613964516729180/advert?channel=CARS,"47,945",2013 ,Galway,"10,500",2.0,Diesel,Automatic,Sofistico Grey,1,,Saloon
BMW 5 Series 520d M Sport Touring,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/49414003032034500/advert?channel=CARS,"49,995",2013 ,Dublin,"7,976",1.9,Diesel,Automatic,Carbon Black,,,Estate
BMW 5 Series 520D GT M-SPORT AUTO,http://www.carzone.ie/search/BMW/5-Series/520D-GT-/50614012663234850/advert?channel=CARS,"54,995",2013 ,Galway,"2,819",1.9,Diesel,Automatic,Space Grey,1,"September, 2017",Saloon
BMW 5 Series 535dMSport,http://www.carzone.ie/search/BMW/5-Series/535dMSpo/201409222011322/advert?channel=CARS,"75,000",2013 ,Dublin,"7,800",3.0,Diesel,Automatic,Metallic Silver,1,,Saloon
BMW 5 Series 518d SE saloon,http://www.carzone.ie/search/BMW/5-Series/518d-SE-/39713921159005230/advert?channel=CARS,POA,2014 ,Cork,0,1.9,Diesel,Automatic,Black,0,,Saloon
BMW 5 Series 520d luxury saloon,http://www.carzone.ie/search/BMW/5-Series/520d-lux/38713921155406020/advert?channel=CARS,POA,2014 ,Cork,0,1.9,Diesel,Automatic,Black,0,,Saloon
BMW 5 Series 518d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/518d-SE-/39913920540382920/advert?channel=CARS,POA,2014 ,Cork,0,1.9,Diesel,Automatic,Black,0,,Saloon
BMW 5 Series 520D MSPORT  AUTOMATIC,http://www.carzone.ie/search/BMW/5-Series/520D-MSP/38813926616094990/advert?channel=CARS,POA,2014 ,Carlow,0,1.9,Diesel,Automatic,Black,0,,Saloon
BMW 5 Series 520D MSPORT  AUTOMATIC,http://www.carzone.ie/search/BMW/5-Series/520D-MSP/37113831367785290/advert?channel=CARS,POA,2014 ,Carlow,0,1.9,Diesel,Automatic,Black,0,,Saloon
BMW 5 Series 520D M Sport,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/44913975858548720/advert?channel=CARS,"47,945",2013 ,Galway,"10,500",2.0,Diesel,,Black,1,,
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/46113971067011660/advert?channel=CARS,"44,750",2013 ,Kerry,"13,222",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/46113983160022220/advert?channel=CARS,"44,900",2013 ,Cork,,1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/49614006488061690/advert?channel=CARS,"44,900",2013 ,Cork,"1,633",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/52314014267152200/advert?channel=CARS,"44,900",2013 ,Cork,"4,557",1.9,Diesel,Automatic,Callisto Grey,,,Saloon
